Date,AEJ.PA,ASI.PA,BNK.PA,BRE.PA,BTMA.AS,BX4.PA,CAC.PA,CEC.PA,CNB.PA,CNY.PA,CRB.PA,CRN.PA,CRP.PA,CSH.PA,DAX.PA,DJE.PA,DJMC.AS,DJSC.AS,DSB.PA,ECB.PA,EMAE.PA,EUEA.AS,EUNA.AS,EUNW.DE,EXI1.DE,EXS1.DE,EXS2.DE,EXSH.DE,EXXY.DE,FOO.PA,FXC.AS,GRE.PA,HHH.PA,HLT.PA,IAEX.AS,IASP.AS,IBCI.AS,IBGX.AS,IBTS.AS,IBXLQ.AS,IBZL.AS,ICOV.AS,IDJV.AS,IDVY.AS,IEAC.AS,IEAG.AS,IEER.AS,IEGY.AS,IEMA.AS,IEMM.AS,IEUX.AS,IFFF.AS,IGSG.AS,IJPE.AS,IJPN.AS,IKRA.AS,IMAE.AS,IMEU.AS,IND.PA,INFR.AS,INR.PA,IPRP.AS,IPRV.AS,IRCP.AS,ISFA.AS,ISPA.DE,ISSP.AS,ITKY.AS,ITWN.AS,IUES.AS,IUSP.AS,IWDA.AS,IWDE.AS,IWDP.AS,IWRD.AS,JPN.PA,LEM.PA,LQDA.AS,LTAM.AS,LVC.PA,LVD.PA,LVE.PA,MEU.PA,MIB.PA,MJP.PA,MSE.PA,OIL.PA,PFT.PA,PHPD.AS,PHPM.AS,PHPT.AS,QQQ.PA,RIO.PA,RUS.PA,SGQI.PA,SP5.PA,SP5H.PA,TAT.AS,TGET.AS,TIPS.AS,TUR.PA,UIM9.DE,UKX.PA,USA.PA,UST.PA,VUSA.AS,VWRL.AS,WLD.PA,WRD.PA,YIEL.PA
2016-08-31,43.615002000000004,122.529999,16.945,34.860001000000004,185.729996,8.225,43.560001,15.725,136.139999,5.54,15.03,17.915001,147.580002,106.586998,,165.399994,47.970001,27.860001,36.529999,145.520004,45.759997999999996,30.549999,29.030001000000002,107.410004,77.620003,92.660004,15.973,15.715,18.67,70.970001,95.660004,0.735,19.493,81.629997,45.845001,24.09,207.96000700000002,169.419998,119.610001,138.380005,23.91,157.779999,19.26,19.504998999999998,131.899994,125.400002,16.99,157.5,24.35,31.165001,27.584999,40.119999,28.26,38.34,11.01,33.009997999999996,42.445,21.395,49.965,21.51,14.445,40.355,15.53,98.900002,7.964,26.51,19.393998999999997,21.950001,33.470001,49.379002,27.395,38.674999,41.605,23.870001000000002,32.834998999999996,110.889999,8.543,107.309998,14.07,12.028,81.16999799999999,18.5,114.860001,16.565001000000002,25.155001000000002,29.559998999999998,34.560001,13.994,,,,104.900002,14.37,24.959999,120.709999,19.799999,,24.148001,35.669998,182.75,40.669998,25.219998999999998,79.629997,186.279999,16.801001,37.051998,61.98,152.759995,15.29,115.800003
2016-09-01,43.549999,122.379997,17.08,35.27,184.970001,8.225,43.555,15.605,136.220001,5.55,14.725,17.940001000000002,147.559998,106.583,,164.21000700000002,48.099998,28.0,36.490002000000004,145.529999,45.490002000000004,30.495001000000002,28.950001,107.540001,76.360001,92.18,16.059998999999998,15.703,18.48,70.91999799999999,95.599998,0.725,19.358,80.699997,45.755001,24.059998999999998,207.559998,169.25,119.08000200000001,138.440002,23.92,157.630005,19.254998999999998,19.52,131.770004,125.309998,16.84,157.320007,24.205,31.049999,27.530001000000002,39.939999,28.15,38.599998,11.055,32.66,42.424999,21.379998999999998,50.02,21.475,14.38,40.415001000000004,15.535,98.849998,7.993,26.5,19.256001,21.85,33.18,49.238997999999995,27.184998999999998,38.549999,41.540001000000004,23.780001000000002,32.709998999999996,111.400002,8.504,106.989998,14.01,12.022,80.199997,18.424999,114.849998,16.545,25.285,29.5,34.305,13.805,,,,104.345001,14.46,24.66,120.470001,19.677,,24.146,35.389998999999996,182.149994,40.41,25.25,79.864998,185.16000400000001,16.711,36.798,61.759997999999996,152.300003,15.23,115.879997
2016-09-02,44.174999,125.309998,17.41,36.02,185.070007,7.86,44.555,15.715,135.970001,5.68,14.915,18.07,147.470001,106.58000200000001,,166.58999599999999,48.82,28.25,36.650002,145.449997,46.349998,31.115,29.66,107.529999,77.709999,93.489998,16.223,15.97,18.74,72.334999,98.190002,0.755,19.576,82.5,46.764998999999996,24.24,207.53999299999998,169.270004,119.440002,138.229996,24.450001,157.550003,19.645,19.889999,131.66000400000001,125.129997,17.120001000000002,157.25,24.754998999999998,31.73,28.01,40.75,28.59,39.27,11.19,33.139998999999996,43.275002,21.83,50.895,21.82,14.65,40.834998999999996,15.74,98.889999,8.208,26.85,19.483,22.280001000000002,33.740002000000004,49.639,27.424999,39.075001,41.994999,23.950001,33.145,112.57,8.694,106.949997,14.32,12.57,82.459999,19.174999,117.150002,16.799999,25.565001000000002,30.094998999999998,35.27,13.991,,,,105.519997,14.74,25.459999,122.129997,19.889,,24.139,35.919998,182.429993,41.299999,25.799999,81.915001,187.300003,16.899,37.223,62.650002,154.380005,15.44,115.849998
2016-09-05,44.650002,126.730003,17.33,36.330002,185.25,7.855,44.529999,15.935,136.050003,5.73,15.005,18.040001,147.639999,106.58000200000001,,166.350006,48.959998999999996,28.379998999999998,36.59,145.520004,46.830002,31.110001,29.645,107.599998,77.959999,93.410004,16.247999,16.09,18.76,72.379997,99.239998,0.74,19.586,82.510002,46.810001,24.459999,207.830002,169.360001,119.57,138.320007,24.49,157.649994,19.695,19.91,131.830002,125.209999,17.379998999999998,157.399994,25.004998999999998,32.029999,28.059998999999998,41.200001,28.65,38.889998999999996,11.18,33.779999,43.330002,21.875,51.110001000000004,21.969998999999998,14.77,40.724998,15.755,98.860001,8.201,27.01,19.490999,22.68,34.34,49.605999,27.504998999999998,39.134997999999996,41.904999,24.02,33.200001,112.379997,8.768,107.33000200000001,14.39,12.57,82.309998,19.17,117.32,16.815001000000002,25.530001000000002,30.094998999999998,35.630001,14.008,,,,105.32,14.81,25.84,122.66999799999999,19.910999,,24.149,35.970001,182.46000700000002,42.18,26.01,81.864998,187.429993,16.870001000000002,37.238997999999995,62.810001,154.570007,15.46,116.099998
2016-09-06,44.619999,126.610001,17.07,36.360001000000004,184.740005,7.89,44.404999,15.94,136.559998,5.75,14.795,17.965,147.83999599999999,106.579002,,164.78999299999998,48.720001,28.379998999999998,36.220001,145.75,46.990002000000004,31.02,29.49,107.690002,77.910004,93.540001,16.360001,16.013,18.594998999999998,72.20500200000001,98.620003,0.735,19.461,82.639999,46.514998999999996,24.48,208.649994,169.630005,118.82,138.679993,24.610001,157.889999,19.545,19.790001,132.130005,125.730003,17.49,157.860001,25.084999,32.119999,27.985001,41.240002000000004,28.51,38.77,11.165,34.0,43.139998999999996,21.775,50.945,22.045,14.8,40.900002,15.63,98.900002,8.146,26.959999,19.360001,22.73,34.459998999999996,49.637001,27.33,38.919998,41.965,24.01,33.029999,112.58000200000001,8.797,106.769997,14.4,12.5,82.540001,19.055,116.800003,16.68,25.52,30.01,35.314999,13.9,,,,105.07,14.87,26.01,121.970001,19.782,,24.184,35.790001000000004,181.91000400000001,42.18,25.9,81.349998,186.169998,16.829,37.002998,62.52,153.75,15.375,116.059998
2016-09-07,44.779999,127.18,17.129998999999998,36.59,184.779999,7.8,44.674999,16.17,136.509995,5.76,15.1,18.09,147.919998,106.58000200000001,,165.050003,49.029999,28.49,36.119999,145.800003,47.049999,31.24,29.575001,107.790001,78.440002,94.059998,16.355,16.059998999999998,18.725,72.29499799999999,98.779999,0.74,19.464001,82.66999799999999,46.724998,24.4,209.419998,169.66000400000001,118.720001,138.809998,24.780001000000002,157.990005,19.725,19.91,132.240005,125.739998,17.610001,158.0,25.105,32.165001000000004,28.16,41.349998,28.559998999999998,38.799999,11.245,33.959998999999996,43.279999,21.85,51.130001,22.094998999999998,14.725,41.145,15.595,98.900002,8.109,27.030001000000002,19.370001000000002,22.530001000000002,34.82,49.695,27.5,38.994999,42.009997999999996,24.02,33.075001,113.209999,8.809,106.68,14.42,12.654,83.5,19.33,117.309998,16.924999,25.695,30.225,35.645,13.917,,,,105.29499799999999,14.91,26.209999,122.0,19.789,,24.195,35.84,182.300003,41.919998,25.76,81.04499799999999,186.199997,16.862,37.000999,62.59,153.929993,15.405,116.279999
2016-09-08,44.645,127.5,17.32,36.529999,183.600006,7.84,44.544998,16.1,135.990005,5.79,15.145,18.040001,147.580002,106.579002,,164.970001,48.950001,28.440001000000002,36.259997999999996,145.559998,46.950001,31.155001000000002,29.465,107.599998,78.239998,93.309998,16.278,16.013,18.945,71.510002,99.599998,0.735,19.431998999999998,82.349998,46.355,24.51,208.28999299999998,169.369995,118.400002,138.440002,24.98,157.71000700000002,19.75,19.924999,131.940002,125.400002,17.68,157.479996,25.045,32.075001,28.07,41.330002,28.5,38.84,11.175,33.68,43.195,21.780001000000002,50.865002000000004,22.16,14.7,40.700001,15.64,98.940002,8.077,26.98,19.334,22.52,34.48,49.721001,27.290001,38.869999,42.029999,23.889999,32.98,112.639999,8.795,105.870003,14.42,12.577,82.339996,19.24,116.83000200000001,17.004998999999998,25.525,30.155001000000002,35.695,,,,,104.70500200000001,15.07,26.5,121.82,19.739,,24.162001,35.779999,181.320007,41.849998,25.74,80.775002,185.880005,16.763,36.935001,62.459998999999996,153.630005,15.365,116.160004
2016-09-09,43.82,126.449997,17.360001,36.040001000000004,183.389999,8.015,44.044998,15.835,135.440002,5.72,15.095,18.07,147.21000700000002,106.572998,,163.559998,48.419998,28.139999,36.919998,145.360001,46.119999,30.84,29.195,107.059998,77.599998,92.470001,16.18,15.85,18.934998999999998,70.660004,98.809998,0.72,19.273001,81.25,45.665001000000004,24.18,207.28999299999998,169.130005,118.870003,138.020004,23.950001,157.46000700000002,19.559998999999998,19.700001,131.429993,124.75,17.299999,157.029999,24.52,31.415001,27.76,40.66,28.219998999999998,38.615002000000004,11.09,32.869999,42.634997999999996,21.535,50.099998,21.870001000000002,14.45,39.619999,15.52,98.870003,7.981,26.65,19.174999,22.17,33.560001,49.099998,26.639999,38.514998999999996,41.57,23.469998999999998,32.68,111.949997,8.609,105.220001,13.99,12.288,80.730003,18.85,115.470001,16.785,25.33,29.844998999999998,35.145,13.823,,,,103.769997,14.47,25.99,120.099998,19.59,,24.131001,35.43,180.740005,41.09,25.379998999999998,79.855003,184.279999,16.620001000000002,36.650002,61.810001,152.190002,15.22,115.33000200000001
2016-09-12,43.244999,123.75,16.99,35.43,182.979996,8.205,43.540001000000004,15.595,135.020004,5.64,15.065,18.01,146.949997,106.572998,,162.03999299999998,47.860001000000004,27.780001000000002,37.060001,145.330002,45.389998999999996,30.43,28.955,106.239998,77.0,91.279999,16.083,15.705,18.875,70.235001,97.059998,0.7,19.087,81.32,45.130001,23.91,207.029999,169.080002,118.760002,137.66000400000001,23.65,157.320007,19.254998999999998,19.445,131.16000400000001,124.599998,17.110001,156.889999,24.145,30.924999,27.465,40.060001,27.940001000000002,38.185001,11.03,32.040001000000004,42.23,21.33,49.689999,21.625,14.32,39.435001,15.305,98.690002,7.921,26.370001000000002,18.996,21.620001000000002,33.080002,48.683997999999995,26.315001000000002,38.130001,41.165001000000004,23.18,32.360001000000004,111.370003,8.476,104.790001,13.72,12.007,78.620003,18.35,114.279999,16.465,25.190001000000002,29.455,34.790001000000004,13.678,,,,103.20500200000001,14.33,25.700001,118.16999799999999,19.403999,,24.121,35.060001,180.130005,40.099998,25.049999,79.214996,182.610001,16.527,36.299,61.209998999999996,150.639999,15.09,114.349998
2016-09-13,42.615002000000004,121.019997,16.695,34.439999,182.800003,8.395,43.025002,15.49,134.990005,5.56,14.91,17.825001,146.850006,106.57,,161.070007,47.509997999999996,27.610001,37.130001,145.309998,44.830002,30.045,28.58,106.410004,76.599998,90.91999799999999,16.145,15.505,18.58,69.559998,95.08000200000001,0.705,18.958,80.860001,44.630001,23.57,206.729996,169.0,118.599998,137.66000400000001,22.83,157.300003,18.879998999999998,19.18,130.949997,124.519997,16.91,156.759995,23.82,30.51,27.235001,39.52,27.629998999999998,37.785,10.91,31.58,41.790001000000004,21.105,49.290001000000004,21.395,14.165,39.060001,15.3,98.769997,7.788,25.93,18.862,21.48,32.669998,48.381001,25.969998999999998,37.790001000000004,40.93,22.860001,32.060001,110.16999799999999,8.362,104.769997,13.41,11.728,77.910004,17.879998999999998,113.160004,16.17,24.93,29.09,33.825001,13.536,,,,102.739998,13.66,25.309998999999998,116.989998,19.27,,24.108,34.77,179.729996,39.799999,24.559998999999998,77.860001,181.330002,16.455999,36.041,60.619999,149.199997,14.945,114.559998
2016-09-14,42.755001,121.260002,16.65,34.73,182.580002,8.46,42.849998,15.555,135.16000400000001,5.59,14.71,17.844998999999998,146.869995,106.570999,,161.16000400000001,47.41,27.66,36.950001,145.360001,45.07,29.945,28.540001,106.66999799999999,76.410004,90.790001,16.212999,15.475,18.48,69.699997,95.519997,0.7,18.975,81.410004,44.505001,23.530001000000002,206.820007,169.149994,118.370003,137.66000400000001,22.700001,157.449997,18.780001000000002,19.125,131.16000400000001,124.650002,16.91,156.990005,23.93,30.6,27.209999,39.720001,27.610001,37.654999,10.805,31.700001,41.75,21.08,49.360001000000004,21.360001,14.22,39.165001000000004,15.255,98.739998,7.792,26.0,18.877001,21.559998999999998,32.889998999999996,48.551998,25.860001,37.785,41.029999,22.75,32.055,109.279999,8.385,104.540001,13.32,11.631,77.839996,17.77,112.910004,16.17,24.695,28.985001,33.595001,13.521,,,,103.599998,13.7,25.34,117.33000200000001,19.292,,24.139,34.709998999999996,179.380005,39.93,24.469998999999998,77.934998,181.53999299999998,16.597,36.081001,60.619999,149.33999599999999,14.945,114.459999
2016-09-15,43.419998,123.379997,16.754998999999998,35.23,182.889999,8.445,42.895,15.765,135.100006,5.67,14.825,17.875,146.830002,106.561996,,162.630005,47.34,27.68,36.970001,145.320007,45.59,30.040001,28.719998999999998,104.519997,76.66999799999999,91.269997,16.323,15.558,18.584999,70.139999,95.010002,0.695,19.135,81.900002,44.285,23.889999,206.53999299999998,169.16000400000001,118.220001,137.330002,23.129998999999998,157.389999,18.690001000000002,19.165001,131.16000400000001,124.529999,16.65,156.96000700000002,24.24,30.705,27.26,39.779999,27.83,37.75,10.87,31.889999,42.035,21.235001,49.915001000000004,21.545,14.355,38.834998999999996,15.385,98.690002,7.793,26.219998999999998,18.969998999999998,21.73,32.380001,48.856998,26.059998999999998,38.099998,41.195,22.99,32.209998999999996,109.83000200000001,8.495,103.970001,13.52,11.655,78.66999799999999,17.879998999999998,113.639999,16.235001,24.82,29.09,33.724998,13.641,,,,104.894997,13.98,25.32,118.459999,19.412001,,24.139,34.900002,179.770004,40.299999,24.879998999999998,78.860001,183.050003,16.798,36.383998999999996,61.07,150.550003,15.06,114.18
2016-09-16,43.400002,123.25,16.4,34.889998999999996,184.25,8.61,42.485001000000004,15.72,135.399994,5.7,14.935,18.17,147.059998,106.561996,,162.83999599999999,46.889998999999996,27.57,36.790001000000004,145.419998,45.75,29.655001000000002,28.485001,104.400002,76.010002,90.010002,16.389999,15.453,18.73,69.870003,94.83000200000001,0.7,19.184998999999998,82.099998,43.884997999999996,23.9,206.71000700000002,169.16000400000001,119.010002,137.369995,23.139999,157.5,18.41,18.959999,131.240005,124.639999,16.549999,157.029999,24.24,30.690001000000002,27.0,39.93,27.77,37.5,10.89,31.879998999999998,41.674999,21.049999,49.375,21.620001000000002,14.36,38.825001,15.405,98.699997,7.752,26.200001,19.017,21.82,32.490002000000004,48.669998,26.155001000000002,38.095001,40.98,23.0,32.185001,110.129997,8.491,104.730003,13.44,11.424,76.309998,17.434998999999998,112.699997,15.84,24.865,28.73,33.235001000000004,13.661,,,,105.550003,14.05,25.309998999999998,118.739998,19.504,,24.145,34.779999,181.28999299999998,40.459998999999996,24.83,78.410004,183.520004,16.907,36.477001,61.09,150.490005,15.065,113.970001
2016-09-19,44.060001,124.900002,16.530001000000002,36.09,183.990005,8.355,43.099998,15.805,135.369995,5.72,15.06,18.315001000000002,147.080002,106.560997,,163.630005,47.41,27.83,36.860001000000004,145.360001,46.349998,30.0,28.790001,104.559998,76.480003,90.83000200000001,16.434998999999998,15.59,18.885,70.315002,95.870003,0.7,19.292,82.809998,44.435001,24.120001000000002,206.83999599999999,169.220001,118.790001,137.270004,23.379998999999998,157.470001,18.594998999999998,19.17,131.199997,124.629997,16.74,157.070007,24.58,31.115,27.264999,40.459998999999996,28.030001000000002,37.619999,10.95,32.43,42.134997999999996,21.285,49.919998,21.844998999999998,14.475,38.990002000000004,15.54,98.849998,7.841,26.440001000000002,19.129,22.360001,33.580002,48.98,26.344998999999998,38.355,41.294998,23.209999,32.43,110.83000200000001,8.617,104.709999,13.57,11.751,77.75,17.825001,114.010002,16.084999,25.004998999999998,29.049999,33.855,13.757,,,,105.805,14.34,25.360001,119.629997,19.614,,24.139,35.080002,181.0,41.299999,25.059998999999998,79.305,184.639999,16.948999,36.692001,61.630001,151.649994,15.17,114.220001
2016-09-20,44.084998999999996,124.790001,16.415001,35.919998,184.440002,8.375,43.029999,15.795,135.53999299999998,5.71,15.08,18.445,147.100006,106.561996,,163.58999599999999,47.470001,27.809998999999998,36.669998,145.419998,46.380001,29.969998999999998,28.780001000000002,104.5,76.709999,90.970001,16.445,15.543,18.940001000000002,70.599998,95.879997,0.705,19.259001,83.260002,44.43,24.15,207.53999299999998,169.330002,118.889999,137.350006,23.620001000000002,157.559998,18.545,19.174999,131.25,124.940002,16.77,157.279999,24.535,31.049999,27.4,40.43,28.030001000000002,37.970001,11.06,32.639998999999996,42.080002,21.264999,49.685001,21.934998999999998,14.43,39.209998999999996,15.495,98.599998,7.811,26.450001,19.098,22.290001,33.650002,48.854,26.465,38.360001000000004,41.34,23.27,32.404999,112.0,8.59,105.089996,13.58,11.731,78.07,17.795,113.870003,15.91,25.285,29.035,33.509997999999996,13.719,,,,105.535004,14.29,25.690001000000002,119.75,19.566999,,24.15,35.110001000000004,181.25,41.169998,25.0,79.010002,184.320007,16.899,36.620998,61.560001,151.559998,15.165,114.239998
2016-09-21,44.395,126.370003,16.75,36.529999,184.259995,8.3,43.220001,15.855,135.279999,5.78,15.27,18.540001,146.869995,106.561996,,163.580002,47.700001,27.93,36.810001,145.369995,46.830002,30.135,28.895,104.470001,77.129997,91.339996,16.48,15.598,19.110001,70.714996,96.849998,0.71,19.299,83.010002,44.735001000000004,24.219998999999998,207.449997,169.25,119.040001,137.259995,23.76,157.419998,18.715,19.264999,131.130005,124.790001,16.889999,157.149994,24.76,31.33,27.41,40.889998999999996,28.219998999999998,38.514998999999996,11.365,32.98,42.27,21.34,49.84,21.969998999999998,14.465,38.875,15.535,98.540001,7.841,26.59,19.135,22.440001000000002,33.900002,48.868999,26.370001000000002,38.564999,41.380001,23.23,32.59,115.18,8.673,104.75,13.71,11.838,78.660004,17.975,114.379997,16.040001,25.965,29.174999,33.630001,13.762,,,,105.769997,14.42,25.719998999999998,120.190002,19.625999,,23.841,35.240002000000004,181.259995,41.5,25.190001000000002,79.260002,184.759995,16.943001000000002,36.706001,61.93,152.369995,15.245,114.339996
2016-09-22,44.945,126.980003,16.905001000000002,37.900002,184.08999599999999,7.92,44.209998999999996,16.02,136.0,5.85,15.215,18.6,147.479996,106.556,,164.490005,48.450001,28.360001,36.220001,145.66000400000001,47.290001000000004,30.83,29.360001,105.0,78.309998,93.389999,16.809998999999998,15.873,19.17,71.824997,97.599998,0.725,19.423,83.599998,45.514998999999996,24.360001,209.169998,169.490005,118.230003,137.800003,24.4,157.83999599999999,19.139999,19.700001,131.699997,125.489998,17.15,157.679993,25.15,31.84,27.9,41.32,28.52,39.169998,11.44,33.610001000000004,43.099998,21.705,50.735001000000004,22.235001,14.6,39.674999,15.58,98.57,7.946,26.83,19.257,23.1,33.950001,49.549,26.98,38.935001,41.990002000000004,23.66,32.884997999999996,115.989998,8.817,105.059998,14.02,12.369,82.239998,18.805,116.349998,16.32,26.15,29.84,34.375,13.846,,,,106.635002,14.78,26.030001000000002,121.540001,19.746,,23.874001,35.59,181.320007,42.73,25.639999,80.364998,185.889999,17.082001,36.765999,62.209998999999996,153.75,15.385,115.190002
2016-09-23,44.759997999999996,125.199997,16.639999,37.889998999999996,184.25,7.995,44.02,15.89,135.850006,5.81,15.315,18.309998999999998,147.470001,106.555,,164.270004,48.189999,28.209999,36.27,145.690002,47.060001,30.645,29.129998999999998,104.970001,78.010002,93.059998,16.705,15.64,19.004998999999998,71.224998,96.589996,0.73,19.414,83.129997,45.404999,24.379998999999998,208.759995,169.449997,118.379997,137.740005,24.299999,157.779999,18.985001,19.615,131.679993,125.239998,17.049999,157.580002,25.030001000000002,31.68,27.74,41.07,28.35,38.73,11.32,33.349998,42.654999,21.514999,50.325001,22.200001,14.51,39.654999,15.535,98.550003,7.867,26.719998999999998,19.247,23.040001,34.029999,49.478001,27.139999,38.82,41.869999,23.690001000000002,32.785,114.940002,8.776,105.290001,14.01,12.257,81.470001,18.584999,115.459999,16.15,25.870001000000002,29.67,34.169998,13.856,,,,106.639999,14.64,26.07,121.129997,19.738001,,23.860001,35.43,182.479996,42.709998999999996,25.370001000000002,79.574997,185.869995,17.072001,36.75,62.009997999999996,153.199997,15.34,114.91999799999999
